id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3389220","2025-01-04 19:30:47","http://152.136.140.85:40389/zotero/8ZG9FAZ4.zip","online","2025-05-25 23:41:05","malware_download","censys,decoy,IDATDropper,xml-opendir,zip","https://urlhaus.abuse.ch/url/3389220/","NDA0E"
"3389218","2025-01-04 19:30:23","https://safefiles2.oss-cn-beijing.aliyuncs.com/free","online","2025-05-25 23:38:35","malware_download","extracted,hta,IDATDropper,lnk-commandline","https://urlhaus.abuse.ch/url/3389218/","NDA0E"
"3389158","2025-01-04 19:23:09","http://43.240.65.55:81/IMG001.exe","online","2025-05-25 23:52:53","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3389158/","anonymous"
"3389142","2025-01-04 19:22:56","http://1.181.70.42:17003/info.zip","online","2025-05-25 23:50:34","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3389142/","anonymous"
"3389129","2025-01-04 19:22:23","http://61.157.18.84:9088/info.zip","online","2025-05-26 00:07:01","malware_download","CoinMiner","https://urlhaus.abuse.ch/url/3389129/","anonymous"
"3389120","2025-01-04 19:22:17","https://safefiles2.oss-cn-beijing.aliyuncs.com/auda","online","2025-05-26 00:07:30","malware_download","hta,LummaStealer","https://urlhaus.abuse.ch/url/3389120/","DaveLikesMalwre"
"3388907","2025-01-04 17:16:21","http://2.54.83.78:802/sshd","online","2025-05-25 23:49:11","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388907/","DaveLikesMalwre"
"3388893","2025-01-04 17:16:17","http://2.54.84.139:803/sshd","online","2025-05-26 00:17:57","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388893/","DaveLikesMalwre"
"3388878","2025-01-04 17:16:12","http://2.54.89.165:804/sshd","online","2025-05-25 23:48:12","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388878/","DaveLikesMalwre"
"3388870","2025-01-04 17:16:11","http://2.54.89.128:802/sshd","online","2025-05-25 23:54:52","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388870/","DaveLikesMalwre"
"3388873","2025-01-04 17:16:11","http://93.117.75.7:8080/sshd","online","2025-05-25 23:43:55","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388873/","DaveLikesMalwre"
"3388874","2025-01-04 17:16:11","http://2.54.89.174:802/sshd","online","2025-05-26 00:23:44","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3388874/","DaveLikesMalwre"
"3388858","2025-01-04 16:35:13","https://c0e5b87c.solaraweb-alj.pages.dev/download/static/files/Solara.Dir.zip","online","2025-05-25 23:58:34","malware_download","zip","https://urlhaus.abuse.ch/url/3388858/","anonymous"
"3388859","2025-01-04 16:35:13","https://c0e5b87c.solaraweb-alj.pages.dev/download/static/files/BootstrapperNew.exe","online","2025-05-25 23:57:50","malware_download","exe","https://urlhaus.abuse.ch/url/3388859/","anonymous"
"3388175","2025-01-04 05:08:08","http://14.45.99.185:31353/.i","online","2025-05-25 23:38:44","malware_download","hajime","https://urlhaus.abuse.ch/url/3388175/","geenensp"
"3387830","2025-01-03 23:29:09","http://8.140.239.162/02.08.2022.exe","online","2025-05-25 23:40:59","malware_download","CobaltStrike","https://urlhaus.abuse.ch/url/3387830/","DaveLikesMalwre"
"3387806","2025-01-03 23:16:14","http://36.89.149.213:15338/i","online","2025-05-25 23:53:43","malware_download","hajime","https://urlhaus.abuse.ch/url/3387806/","DaveLikesMalwre"
"3387777","2025-01-03 23:16:11","http://190.220.229.49:12646/i","online","2025-05-25 23:37:48","malware_download","hajime","https://urlhaus.abuse.ch/url/3387777/","DaveLikesMalwre"
"3387772","2025-01-03 23:16:07","http://31.185.103.48:54941/i","online","2025-05-25 23:46:54","malware_download","hajime","https://urlhaus.abuse.ch/url/3387772/","DaveLikesMalwre"
"3387720","2025-01-03 21:59:06","https://github.com/fericarr/newky/raw/refs/heads/main/prueba.exe","online","2025-05-25 23:57:27","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3387720/","DaveLikesMalwre"
"3387721","2025-01-03 21:59:06","https://github.com/yusuf216/sshport/raw/refs/heads/main/evetbeta.exe","online","2025-05-26 00:10:53","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3387721/","DaveLikesMalwre"
"3387722","2025-01-03 21:59:06","https://github.com/yusuf216/sshport/raw/refs/heads/main/benpolatalemdar.exe","online","2025-05-25 23:44:32","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3387722/","DaveLikesMalwre"
"3387723","2025-01-03 21:59:06","https://github.com/mariolalo/myrec/raw/refs/heads/main/NOTallowedtocrypt.exe","online","2025-05-25 23:40:47","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3387723/","DaveLikesMalwre"
"3387707","2025-01-03 21:54:14","https://github.com/tiraUnderCode/rev/raw/main/Client-built.exe","online","2025-05-25 23:39:53","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3387707/","DaveLikesMalwre"
"3387708","2025-01-03 21:54:14","https://github.com/rsvgsng/funpark/raw/refs/heads/main/diskutil.exe","online","2025-05-26 00:18:13","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3387708/","DaveLikesMalwre"
"3387710","2025-01-03 21:54:14","https://github.com/NullSpectre/WhyAreYouHere-/raw/4bed170d797d5d2077bfc312d8badcd3c1dbaa74/Test2.exe","online","2025-05-26 01:09:00","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3387710/","DaveLikesMalwre"
"3387705","2025-01-03 21:54:12","https://github.com/Waynesson/Rocitizens/raw/refs/heads/main/Client-built.exe","online","2025-05-25 23:38:01","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3387705/","DaveLikesMalwre"
"3387702","2025-01-03 21:54:06","https://github.com/yuriksq/papilla/raw/refs/heads/main/jrockekcurje.exe","online","2025-05-25 23:45:37","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3387702/","DaveLikesMalwre"
"3387697","2025-01-03 21:52:07","http://101.201.227.94/intput.bin","online","2025-05-26 00:00:32","malware_download","CobaltStrike,exe","https://urlhaus.abuse.ch/url/3387697/","DaveLikesMalwre"
"3387695","2025-01-03 21:49:07","https://github.com/rviance/ubiquitous-fortnight/releases/download/toolwin/toolwin.exe","online","2025-05-25 23:46:44","malware_download","exe,github,RedLineStealer","https://urlhaus.abuse.ch/url/3387695/","DaveLikesMalwre"
"3387688","2025-01-03 21:45:08","https://github.com/jackyz777/activebypass/raw/refs/heads/main/systempreter.exe","online","2025-05-25 23:42:10","malware_download","AsyncRAT,exe,github","https://urlhaus.abuse.ch/url/3387688/","DaveLikesMalwre"
"3387689","2025-01-03 21:45:08","https://github.com/DARKNEONGLITCH/Prooes/raw/refs/heads/main/Sync.exe","online","2025-05-25 23:39:58","malware_download","AsyncRAT,exe,github","https://urlhaus.abuse.ch/url/3387689/","DaveLikesMalwre"
"3387691","2025-01-03 21:45:08","https://github.com/kidxnox/image-logger/raw/refs/heads/main/image%20logger.exe","online","2025-05-25 23:41:14","malware_download","AsyncRAT,exe,github","https://urlhaus.abuse.ch/url/3387691/","DaveLikesMalwre"
"3386798","2025-01-03 01:50:08","https://dacemirror.sci-hub.se/proceedings-article/55a07147594fae1312e55be4d77971e1/skidmore2008.pdf","online","2025-05-26 00:19:32","malware_download","PDF","https://urlhaus.abuse.ch/url/3386798/","threatquery"
"3386507","2025-01-02 17:07:07","http://34.45.47.180:8082/file-32bit.elf","online","2025-05-26 00:27:25","malware_download","elf,malware,mirai,opendir","https://urlhaus.abuse.ch/url/3386507/","Joker"
"3386508","2025-01-02 17:07:07","http://34.45.47.180:8082/file.elf","online","2025-05-26 00:24:40","malware_download","elf,malware,opendir,Ransomware","https://urlhaus.abuse.ch/url/3386508/","Joker"
"3386509","2025-01-02 17:07:07","http://34.45.47.180:8082/file-arm.elf","online","2025-05-26 00:04:47","malware_download","elf,malware,mirai,opendir","https://urlhaus.abuse.ch/url/3386509/","Joker"
"3386510","2025-01-02 17:07:07","http://34.45.47.180:8082/file-64bit.elf","online","2025-05-26 00:08:31","malware_download","elf,malware,opendir,Ransomware","https://urlhaus.abuse.ch/url/3386510/","Joker"
"3386210","2025-01-02 08:33:07","https://raw.githubusercontent.com/Ghost-opbr/Test/refs/heads/main/AdobePDFReader.exe","online","2025-05-26 00:21:54","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3386210/","lontze7"
"3386204","2025-01-02 08:32:17","https://raw.githubusercontent.com/Denispazin/uploads/refs/heads/main/1735500131.bin","online","2025-05-26 00:11:48","malware_download","donutloader","https://urlhaus.abuse.ch/url/3386204/","lontze7"
"3386193","2025-01-02 08:31:09","http://github.com/Denispazin/uploads/raw/refs/heads/main/1735500131.bin","online","2025-05-26 00:06:54","malware_download","donutloader","https://urlhaus.abuse.ch/url/3386193/","lontze7"
"3385612","2025-01-01 22:48:14","http://201.132.14.166:55136/i","online","2025-05-26 00:04:32","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3385612/","DaveLikesMalwre"
"3385604","2025-01-01 22:48:12","http://148.230.169.75:2801/i","online","2025-05-25 23:45:22","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3385604/","DaveLikesMalwre"
"3385583","2025-01-01 22:48:10","http://197.232.133.112:63311/i","online","2025-05-25 23:43:35","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3385583/","DaveLikesMalwre"
"3385579","2025-01-01 22:48:09","http://46.97.36.186:28972/i","online","2025-05-25 23:46:34","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3385579/","DaveLikesMalwre"
"3385493","2025-01-01 21:22:06","http://31.185.103.48:54941/.i","online","2025-05-25 23:43:12","malware_download","hajime","https://urlhaus.abuse.ch/url/3385493/","geenensp"
"3385167","2025-01-01 11:42:06","http://support.clz.kr/soft_hair/ultravnc.ini","online","2025-05-25 23:50:20","malware_download","config,ini","https://urlhaus.abuse.ch/url/3385167/","NDA0E"
"3385032","2025-01-01 08:07:07","http://185.148.3.216/5fr5gthkjdg71","online","2025-05-25 23:39:33","malware_download","exe,QuasarRAT","https://urlhaus.abuse.ch/url/3385032/","abuse_ch"
"3384037","2024-12-31 07:36:07","https://raw.githubusercontent.com/d4rk-v3n0m/test2/refs/heads/main/client.bin","online","2025-05-25 23:41:51","malware_download","donutloader","https://urlhaus.abuse.ch/url/3384037/","lontze7"
"3384038","2024-12-31 07:36:07","https://raw.githubusercontent.com/rsvgsng/funpark/refs/heads/main/diskutil.exe","online","2025-05-26 00:18:40","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3384038/","lontze7"
"3384039","2024-12-31 07:36:07","https://raw.githubusercontent.com/jackyz777/activebypass/refs/heads/main/systempreter.exe","online","2025-05-25 23:42:06","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/3384039/","lontze7"
"3384027","2024-12-31 07:35:31","http://github.com/jackyz777/activebypass/raw/refs/heads/main/systempreter.exe","online","2025-05-25 23:40:48","malware_download","AsyncRAT","https://urlhaus.abuse.ch/url/3384027/","lontze7"
"3384025","2024-12-31 07:35:30","http://github.com/rsvgsng/funpark/raw/refs/heads/main/diskutil.exe","online","2025-05-26 00:07:21","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3384025/","lontze7"
"3384021","2024-12-31 07:35:28","http://github.com/d4rk-v3n0m/test2/raw/refs/heads/main/client.bin","online","2025-05-25 23:58:06","malware_download","donutloader","https://urlhaus.abuse.ch/url/3384021/","lontze7"
"3384007","2024-12-31 07:35:26","http://202.29.95.12/mis/!HELP_SOS.hta","online","2025-05-25 23:57:38","malware_download","hta","https://urlhaus.abuse.ch/url/3384007/","lontze7"
"3384002","2024-12-31 07:35:23","http://202.29.95.12/!HELP_SOS.hta","online","2025-05-26 00:21:15","malware_download","hta","https://urlhaus.abuse.ch/url/3384002/","lontze7"
"3383623","2024-12-30 22:42:06","http://101.37.34.164:9000/1.bat","online","2025-05-26 00:11:30","malware_download","opendir","https://urlhaus.abuse.ch/url/3383623/","DaveLikesMalwre"
"3382115","2024-12-29 19:17:11","http://47.90.142.15/02.08.2022.exe","online","2025-05-25 23:45:53","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3382115/","DaveLikesMalwre"
"3382105","2024-12-29 19:17:08","http://121.40.112.176:8087/02.08.2022.exe","online","2025-05-26 00:24:20","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3382105/","DaveLikesMalwre"
"3380936","2024-12-29 15:36:11","http://185.136.193.25:12499/i","online","2025-05-25 23:59:11","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3380936/","DaveLikesMalwre"
"3380938","2024-12-29 15:36:11","http://139.255.30.107:39113/i","online","2025-05-26 01:32:25","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3380938/","DaveLikesMalwre"
"3380930","2024-12-29 15:36:10","http://185.136.193.46:8261/i","online","2025-05-25 23:58:13","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3380930/","DaveLikesMalwre"
"3380923","2024-12-29 15:36:09","http://24.115.40.227:28810/i","online","2025-05-25 23:43:40","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3380923/","DaveLikesMalwre"
"3378996","2024-12-28 02:10:29","http://101.255.40.18:56061/i","online","2025-05-25 23:54:46","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378996/","DaveLikesMalwre"
"3378993","2024-12-28 02:10:25","http://45.116.68.12:15607/i","online","2025-05-25 23:41:49","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378993/","DaveLikesMalwre"
"3378986","2024-12-28 02:10:23","http://119.252.167.172:45777/i","online","2025-05-26 00:18:34","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378986/","DaveLikesMalwre"
"3378964","2024-12-28 02:10:17","http://84.1.110.226:13619/i","online","2025-05-25 23:39:07","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378964/","DaveLikesMalwre"
"3378966","2024-12-28 02:10:17","http://190.108.227.250:63274/i","online","2025-05-25 23:40:28","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378966/","DaveLikesMalwre"
"3378970","2024-12-28 02:10:17","http://159.148.48.50:55174/i","online","2025-05-25 23:53:49","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378970/","DaveLikesMalwre"
"3378974","2024-12-28 02:10:17","http://94.142.63.8:24860/i","online","2025-05-26 00:24:18","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378974/","DaveLikesMalwre"
"3378954","2024-12-28 02:10:16","http://154.126.186.44:34102/i","online","2025-05-26 00:19:01","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378954/","DaveLikesMalwre"
"3378957","2024-12-28 02:10:16","http://177.247.15.185:5451/i","online","2025-05-26 00:10:29","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378957/","DaveLikesMalwre"
"3378958","2024-12-28 02:10:16","http://78.26.136.125:25540/i","online","2025-05-26 00:02:58","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378958/","DaveLikesMalwre"
"3378940","2024-12-28 02:10:15","http://14.33.239.247:48764/i","online","2025-05-25 23:40:48","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/3378940/","DaveLikesMalwre"
"3378306","2024-12-27 10:54:13","https://112.124.71.123/02.08.2022.exe","online","2025-05-25 23:53:39","malware_download","censys,CobaltStrike,shellcode","https://urlhaus.abuse.ch/url/3378306/","NDA0E"
"3378116","2024-12-27 08:17:10","http://sirault.be/chrome_93.exe","online","2025-05-26 00:15:23","malware_download","CoinMiner,stealer,ua-wget","https://urlhaus.abuse.ch/url/3378116/","anonymous"
"3378016","2024-12-27 07:33:08","http://185.148.3.216/fdiuIoijofgrg","online","2025-05-25 23:59:29","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3378016/","abuse_ch"
"3377988","2024-12-27 06:53:35","https://raw.githubusercontent.com/Nvcommander2/Allgens/refs/heads/main/msgde.exe","online","2025-05-25 23:51:17","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3377988/","lontze7"
"3377969","2024-12-27 06:51:08","http://qlqd5zqefmkcr34a.onion.sh/win/checking.hta","online","2025-05-26 00:22:36","malware_download","hta","https://urlhaus.abuse.ch/url/3377969/","lontze7"
"3377935","2024-12-27 06:47:12","https://raw.githubusercontent.com/ryycheats/EZFN-CHEATS-V2/refs/heads/main/EZFN%20op%20cheats.exe","online","2025-05-26 00:23:18","malware_download","QuasarRAT","https://urlhaus.abuse.ch/url/3377935/","lontze7"
"3377351","2024-12-26 17:24:06","https://raw.githubusercontent.com/tienda4/musical/refs/heads/main/vncgroups.exe","online","2025-05-26 00:19:05","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3377351/","NDA0E"
"3377352","2024-12-26 17:24:06","https://github.com/tienda4/musical/raw/refs/heads/main/vncgroups.exe","online","2025-05-25 23:59:24","malware_download","exe,RemcosRAT","https://urlhaus.abuse.ch/url/3377352/","NDA0E"
"3376473","2024-12-25 21:49:06","http://24.115.40.227:28810/.i","online","2025-05-26 00:23:16","malware_download","hajime","https://urlhaus.abuse.ch/url/3376473/","geenensp"
"3373711","2024-12-23 06:28:06","http://202.29.95.12/phpmyadmin/!HELP_SOS.hta","online","2025-05-25 23:57:54","malware_download","hta","https://urlhaus.abuse.ch/url/3373711/","lontze7"
"3373507","2024-12-23 02:38:13","http://185.143.139.113:2220/sshd","online","2025-05-25 23:54:46","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3373507/","DaveLikesMalwre"
"3373506","2024-12-23 02:38:12","http://185.143.139.113:2221/sshd","online","2025-05-26 00:14:50","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3373506/","DaveLikesMalwre"
"3373504","2024-12-23 02:38:10","http://14.0.204.188/sshd","online","2025-05-25 23:55:42","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3373504/","DaveLikesMalwre"
"3373486","2024-12-23 02:38:09","http://90.45.15.114/sshd","online","2025-05-25 23:37:26","malware_download","backdoor,elf,sshdkit","https://urlhaus.abuse.ch/url/3373486/","DaveLikesMalwre"
